Age,Monthly_Charges,Total_Charges,Tenure_Months,Contract_Type,Support_Calls,Data_Usage_GB,Churn,Contract_Label
43,25.214194883622724,857.2826260431726,4,1,2,29.489819848585267,1,One year
36,132.71409449591832,7299.275197275508,7,0,1,27.897693700467542,1,Month-to-month
56,95.22780311441115,95.22780311441115,61,0,2,11.746699659357722,0,Month-to-month
20,77.02000449464677,2926.7601707965773,54,1,2,22.015484136160318,1,One year
62,114.28349585396775,685.7009751238065,68,1,1,32.960936291244735,1,One year
30,83.26696238521137,2081.6740596302843,1,2,1,36.629428647214446,0,Two year
67,133.54502095061588,2270.2653561604698,55,2,5,1.0351260766224093,0,Two year
45,137.0912423214636,8362.565781609279,3,2,1,46.90581807445975,0,Two year
37,74.8237204935492,897.8846459225904,38,1,6,9.061743247247808,0,One year
45,55.9876136405567,335.9256818433402,1,2,4,12.4454412768956,0,Two year
25,97.00554271713709,2619.1496533627014,38,2,2,13.910198838998562,0,Two year
58,138.60723493016982,1108.8578794413586,29,0,1,2.8531866910497303,1,Month-to-month
56,47.38608457073666,3080.095497097883,5,2,1,7.029554055925921,1,Two year
18,100.98565586325276,5756.182384205407,21,0,3,49.33114622426394,1,Month-to-month
20,102.10282861202768,4084.113144481107,71,0,2,16.44562013148702,1,Month-to-month
30,115.30469291398653,1614.2657007958114,67,2,1,6.649753426613418,0,Two year
45,37.10379906654377,1298.632967329032,47,0,4,6.2425717975565425,1,Month-to-month
66,113.05724540867152,5426.747779616233,35,1,2,36.25353841582862,1,One year
42,138.17422768653333,7737.756750445867,68,1,1,42.8738645375994,1,One year
50,43.35880415313146,2124.5814035034414,69,2,3,13.590662675915024,0,Two year
55,50.88063224010409,661.4482191213532,1,1,2,2.0245661044265137,1,One year
23,146.28136222541315,8923.163095750202,68,0,4,11.931410903822435,1,Month-to-month
61,43.52700385223367,2132.8231887594497,12,1,4,3.7692688490411093,0,One year
62,131.07006213804527,6029.222858350083,60,2,1,6.066351894872034,0,Two year
49,83.99612133824452,5207.759522971161,27,2,4,22.143897872534478,0,Two year
62,52.14003967241302,417.12031737930414,56,0,0,12.266000172219997,0,Month-to-month
64,133.19748716542648,5727.491948113338,23,2,3,26.281348047745745,0,Two year
38,77.88968315034651,1557.7936630069303,25,1,3,13.421193909602328,0,One year
33,86.92625601085973,3390.1239844235297,21,2,2,47.08632775404443,0,Two year
38,66.70033802196954,3268.3165630765075,61,0,3,45.391254428386965,0,Month-to-month
28,97.08361068654057,6213.351083938596,63,2,1,28.773499145512837,0,Two year
54,41.25810343605296,2558.0024130352836,52,1,4,18.36677560738192,0,One year
53,70.84059976472889,3825.39238729536,25,0,3,19.676197219702043,1,Month-to-month
52,146.02360190358738,1314.2124171322864,55,1,0,21.18076187408035,1,One year
36,53.55734625114658,1981.6218112924237,46,0,2,36.65138678461226,0,Month-to-month
37,105.37576639036799,5163.4125531280315,32,2,1,23.130310780423056,1,Two year
35,62.274708349210336,2553.263042317624,55,0,0,42.97976737878897,0,Month-to-month
64,120.55150633925808,2049.3756077673875,5,0,3,47.260644510587866,1,Month-to-month
58,37.01357589338548,777.285093761095,36,2,1,17.46136151556776,0,Two year
66,146.07673586021082,7449.913528870752,49,1,1,28.474029587408324,0,One year
31,78.99264037987311,4660.565782412514,58,2,1,5.657770304795657,0,Two year
32,50.68656023504032,1976.7758491665725,39,0,4,10.822983340551591,1,Month-to-month
48,29.554577152901643,1625.5017434095903,61,2,3,21.259822568797844,0,Two year
18,42.0685276613803,1724.8096341165924,9,0,0,11.103933079187163,0,Month-to-month
20,87.57061331228229,3415.2539191790092,6,2,1,43.95146404864716,1,Two year
33,63.810412936067216,829.5353681688738,35,2,4,8.756026546895805,0,Two year
40,127.75483756473923,8176.309604143311,39,1,2,23.327380256101506,1,One year
28,76.01537807603478,836.1691588363826,22,0,1,30.679262782533907,1,Month-to-month
29,52.33285543639189,994.3242532914459,41,1,2,34.90133149988138,0,One year
27,100.22884825852391,1102.517330843763,5,0,1,19.77039911659883,1,Month-to-month
49,111.88103819510796,5146.527756974966,42,2,3,43.5858543675117,0,Two year
33,41.715448027123486,1877.1951612205569,67,0,3,28.84763840281835,0,Month-to-month
25,41.79049811748129,41.79049811748129,30,1,6,22.53588124193004,1,One year
55,24.767285501360586,990.6914200544235,57,1,1,4.294791068549794,0,One year
29,115.73226195853327,2198.9129772121323,29,1,3,23.769783953813086,0,One year
41,106.29458859083466,6483.969904040914,37,0,1,41.21605619997078,1,Month-to-month
45,81.7020138474758,980.4241661697096,13,1,4,31.112509892844457,1,One year
25,129.74215836599564,7914.271660325734,32,1,2,41.775960232726796,0,One year
45,124.7371198835069,4116.324956155728,46,1,3,25.206571859365976,0,One year
53,96.09606737157777,4324.323031721,23,2,1,6.804623549629611,0,Two year
43,132.87526646672362,9168.39338620393,45,2,2,1.6683524459581724,0,Two year
25,46.75935730477987,374.07485843823895,17,0,2,15.857757789210968,0,Month-to-month
67,34.549550521704624,863.7387630426156,66,0,2,35.20153310339183,1,Month-to-month
45,55.06744949720865,2533.102676871598,6,1,1,39.722735293142996,0,One year
45,27.42129129161093,822.6387387483279,18,2,4,15.49188889639614,0,Two year
54,89.05203864013416,4185.445816086305,22,1,1,25.287042123279107,0,One year
58,141.758739998345,6946.178259918905,33,1,1,21.63482631727,1,One year
53,25.114660286906254,1180.389033484594,30,2,2,21.115616433219966,0,Two year
44,35.87428882130348,645.7371987834626,32,2,2,12.336086946807374,1,Two year
34,78.78587367684659,5199.867662671875,42,2,5,7.68218414644346,0,Two year
26,141.40375227862762,9615.455154946678,10,0,0,10.637739353329442,1,Month-to-month
50,61.10029364697757,2016.3096903502599,36,0,0,3.711286971003959,1,Month-to-month
37,85.94052512949102,3093.8589046616767,34,1,2,10.708406349355275,0,One year
30,25.404471676550973,482.6849618544685,28,0,1,1.4508439836435933,1,Month-to-month
45,39.28461612507155,1099.9692515020033,11,2,4,31.735661631162934,1,Two year
65,148.2619159846501,5930.4766393860045,39,2,4,16.502394961996462,1,Two year
46,145.46543053668591,2181.981458050289,47,0,2,48.68409085991852,0,Month-to-month
30,20.64219752147325,846.3300983804032,19,1,1,10.492135488038596,1,One year
63,143.73553210502106,5605.685752095822,15,1,1,17.945599945170102,0,One year
52,103.08559191601505,206.1711838320301,28,0,4,18.534216773435126,0,Month-to-month
23,132.82937828760288,8368.250832118982,24,1,1,1.4141233070605663,0,One year
35,79.11618123240169,2294.369255739649,9,1,8,42.12118969893349,1,One year
68,87.02748371530254,5743.813925209967,47,1,0,2.567728547071911,0,One year
22,83.55005543339962,4261.052827103381,33,2,1,47.06881190173283,0,Two year
64,106.69235348099356,1066.9235348099355,62,2,3,44.711643203587414,0,Two year
42,38.15466311832068,534.1652836564895,19,0,1,27.240573888212214,0,Month-to-month
19,23.896566683448135,1218.724900855855,67,2,3,27.63618317065331,0,Two year
27,60.03089240685482,2341.204803867338,40,1,2,33.03511822485166,0,One year
47,111.60849915576406,3125.0379763613937,47,2,2,19.96545058480946,1,Two year
67,46.240948775983284,138.72284632794987,65,0,1,32.71389188649492,0,Month-to-month
62,107.54621633223925,7528.2351432567475,29,2,2,3.193651045735857,0,Two year
22,146.08856599394517,3944.3912818365197,50,1,0,3.648333740136602,1,One year
50,32.20709305262439,64.41418610524877,13,1,1,23.404290561357673,1,One year
18,107.43827536926642,4082.654464032124,1,0,0,27.931492754195713,1,Month-to-month
35,77.68752850959424,233.06258552878273,34,2,5,44.50306437645513,0,Two year
49,132.85849306907568,2125.735889105211,48,2,4,6.1283710614869165,0,Two year
64,43.029472628160164,1721.1789051264066,48,2,3,41.30974843250058,0,Two year
66,110.04137378940139,220.08274757880278,49,1,1,11.29231952731141,1,One year
28,128.95498765425432,5287.154493824427,64,0,2,20.310098776991563,1,Month-to-month
38,142.799848531623,1713.5981823794762,61,2,1,16.51351930654323,0,Two year
43,108.82224367765396,3808.7785287178885,29,1,4,20.60760837040455,1,One year
42,84.63271932109555,5501.126755871211,39,1,1,8.374279405556692,0,One year
39,100.3201412261578,5517.607767438679,26,1,0,25.674933645774193,0,One year
44,132.95764798223337,5983.094159200502,17,2,3,40.280486901737,0,Two year
66,94.17926706304786,5839.114557908967,71,2,1,22.635166508565952,0,Two year
30,23.950317760588792,1173.5655702688507,13,2,3,25.040065219011755,0,Two year
50,141.0233304159071,3525.583260397678,69,2,0,42.5896116787844,0,Two year
51,109.63847763410294,2521.6849855843675,26,2,2,35.596847617263506,0,Two year
58,107.94674015104205,2590.7217636250093,49,2,2,25.03226601746945,1,Two year
52,48.03776981170323,1825.4352528447228,67,2,1,13.627086761269805,0,Two year
18,105.65511113024543,2958.343111646872,7,2,3,44.36141059540336,1,Two year
38,71.2023727350406,1495.2498274358525,58,2,3,29.27399968283736,0,Two year
65,104.66028701539398,5651.655498831275,49,1,1,11.836232895423976,0,One year
23,33.857093940038794,609.4276909206983,53,2,1,14.186867879262508,1,Two year
45,105.51988959839468,3798.7160255422086,65,0,3,40.35352135787605,1,Month-to-month
34,149.92378435018665,6746.570295758399,62,1,1,3.1631325422853176,0,One year
22,26.267565051872282,1392.1809477492309,17,2,0,49.61251716441218,0,Two year
48,147.03264394877124,4410.979318463137,43,0,1,7.3872323060247975,1,Month-to-month
22,72.89803489397318,4373.882093638391,25,2,3,40.00735774444993,0,Two year
55,133.1979485438437,4262.334353402998,3,0,4,20.34399052181246,1,Month-to-month
20,121.71011292757555,8154.577566147562,29,0,2,25.118592981085875,1,Month-to-month
40,93.71211392826682,6278.711633193877,32,0,0,44.15187829576431,0,Month-to-month
54,115.99839720267245,3247.9551216748287,26,0,2,21.23264828987145,1,Month-to-month
54,134.20702296917523,5905.10901064371,16,1,1,27.33719392998849,0,One year
27,72.53824181463429,2974.067914400006,25,1,3,3.415683458049327,0,One year
27,62.51431100322103,3938.401593202925,54,0,2,1.1150262195052045,1,Month-to-month
36,106.78714012326601,2456.1042228351184,28,2,2,12.99519377708457,0,Two year
34,125.01997245236362,6000.958677713454,56,0,2,34.348571553019596,0,Month-to-month
38,119.09706752096005,3811.1061606707217,65,1,0,6.941979774597699,1,One year
31,123.71577435162249,7051.799138042482,41,2,3,6.574335981422922,0,Two year
26,76.6258309256813,2528.652420547483,51,1,2,21.13706979375926,1,One year
63,126.31844810275281,3031.6427544660673,71,1,0,32.7440148918031,1,One year
18,35.6271771981791,1389.4599107289848,29,2,2,35.891527620148594,1,Two year
68,90.78358273491044,3086.641812986955,19,0,2,9.744083030820365,0,Month-to-month
62,20.748625864755805,1161.923048426325,66,0,2,4.89981922123008,0,Month-to-month
30,62.19615788703514,1741.492420836984,41,0,2,47.07945466333167,0,Month-to-month
21,67.63999953328172,2502.679982731424,45,0,3,13.772652745542985,0,Month-to-month
18,71.5024499092032,500.5171493644224,15,2,1,42.813978382827464,0,Two year
66,110.41073686968208,7507.930107138382,3,2,2,43.31108107267809,1,Two year
57,70.51255316514494,2608.9644671103624,11,2,2,38.853606996364675,0,Two year
49,78.33017094092898,4386.489572692023,53,1,3,9.272846725975933,0,One year
51,50.88073701366257,3307.2479058880667,46,2,2,41.268271503455814,0,Two year
45,68.52273291181422,4453.977639267924,30,0,4,38.69327740283775,0,Month-to-month
48,49.54505154420969,2328.6174225778555,57,1,2,30.239426515204638,0,One year
25,29.515470089897672,590.3094017979535,18,0,1,17.522899723278684,0,Month-to-month
56,98.44831713957913,1870.5180256520034,51,0,1,13.862921609060662,1,Month-to-month
43,106.86766381215212,3099.1622505524115,48,2,0,6.972571391937589,1,Two year
51,100.53374498124988,6032.024698874993,66,2,2,25.9780962781427,0,Two year
20,80.2542256940744,1444.5760624933394,8,0,4,29.67778289998248,1,Month-to-month
67,69.37215142329987,2428.0252998154956,22,0,1,18.607610535273572,1,Month-to-month
29,132.2333744443373,5686.035101106504,6,1,0,24.29259431636256,0,One year
18,87.48063206770834,962.2869527447917,57,2,2,18.81220841109407,1,Two year
61,82.29364409186502,4032.388560501386,36,1,0,32.40929680871436,0,One year
22,23.33346855483664,886.6718050837923,57,1,0,45.1617011820316,0,One year
47,64.36221759140032,4119.181925849621,49,1,3,9.0320928403003,0,One year
47,69.42543044216143,4790.354700509139,45,0,2,19.68903168525305,1,Month-to-month
34,71.84696151659706,574.7756921327765,66,1,3,7.902561593592204,0,One year
65,95.4224079995532,3244.3618719848087,45,1,1,31.622244749983768,0,One year
64,89.3683310744942,4289.679891575721,20,0,1,36.71465496494119,1,Month-to-month
40,99.0276620631478,5545.549075536277,64,2,2,46.66372389727534,0,Two year
32,119.43482400047668,7763.263560030984,67,2,4,14.664724386787281,1,Two year
54,125.68814603309215,3896.3325270258565,3,1,3,47.56034908740608,1,One year
38,113.35599990944428,453.4239996377771,54,0,1,4.099870919213065,1,Month-to-month
31,144.21808047414152,7210.904023707076,64,2,4,30.547679304864822,0,Two year
19,22.370235747927012,1543.5462666069639,40,1,1,3.7995032478231687,1,One year
28,45.451138138861,1363.53414416583,59,1,3,44.794935200335296,1,One year
68,20.983173747158474,1238.00725108235,55,0,1,26.960643796432652,0,Month-to-month
56,104.1717128400984,6979.5047602865925,62,1,1,33.79806918737701,0,One year
55,136.7439713634983,6153.478711357424,4,2,2,41.74712236961217,1,Two year
51,51.652698554918906,206.61079421967563,60,0,3,8.365220501714468,1,Month-to-month
55,140.51449082351985,3653.376761411516,30,2,1,2.890986534968558,0,Two year
67,27.83476073764291,751.5385399163586,2,2,3,44.06517614972976,0,Two year
51,141.47668348471686,6507.927440296976,62,2,2,16.431728145487693,0,Two year
35,65.71094934115247,4205.500757833758,49,1,2,7.319966488431098,0,One year
47,33.18470769839815,1692.4200926183057,9,1,2,23.95460061726724,1,One year
32,83.16332869422233,4158.166434711116,31,2,0,30.31699770910492,0,Two year
44,53.38095380366603,320.28572282199616,61,2,5,2.517559567702996,1,Two year
68,57.03347725504997,3364.975158047948,48,0,2,14.469887254597298,0,Month-to-month
51,59.947695440417256,899.2154316062588,25,0,2,2.6071938395679046,0,Month-to-month
69,124.39336671824624,3731.8010015473874,36,1,0,21.59643407057945,0,One year
55,90.09096596778308,3783.8205706468893,8,1,4,44.85990142424597,1,One year
50,60.470000890280474,2237.3900329403778,58,0,1,49.14996816318489,1,Month-to-month
41,99.34339183041939,4172.422456877614,45,2,1,32.21533012167775,0,Two year
32,113.09958764901516,3958.4855677155306,62,1,5,8.920246995444998,0,One year
47,55.44112009535939,332.6467205721563,39,2,0,45.38662010996598,0,Two year
59,73.7613831982957,5015.774057484108,58,0,2,26.296143336802963,1,Month-to-month
68,35.84519213380318,645.2134584084572,64,1,1,8.533716293042986,1,One year
34,43.54941543950844,1262.9330477457447,44,1,3,46.164606803131406,0,One year
22,108.54532101544777,6404.1739399114185,29,0,2,38.11598348543205,1,Month-to-month
46,43.5869852004315,2048.5883044202806,59,1,5,36.85355836343442,0,One year
21,88.27123987671783,1500.611077904203,71,0,3,35.74985448592583,1,Month-to-month
27,112.17601402391625,2467.8723085261577,9,1,2,10.816651233725674,0,One year
34,33.8940000023167,2304.7920001575358,6,0,2,11.339327893668777,0,Month-to-month
27,93.75058855175746,6468.790610071264,29,1,1,34.726356922935494,0,One year
34,53.353161881177286,1974.0669896035595,58,2,0,11.766414755409446,0,Two year
37,145.18049378088537,7113.844195263383,17,2,1,22.494913143349393,0,Two year
41,82.86093407359022,1077.1921429566728,16,2,3,39.31808945410313,0,Two year
22,124.77903147077055,4242.487070006198,3,1,1,39.41367338679421,1,One year
51,91.52945048031403,4851.060875456644,21,1,1,23.209826853767122,0,One year
23,25.643629271126493,1307.825092827451,64,2,0,39.81730697548701,0,Two year
19,102.30967882722291,306.92903648166873,36,2,2,42.09246801370478,1,Two year
30,143.68243448686542,6034.662248448348,62,0,3,33.08401181292875,1,Month-to-month
60,98.20953661902305,3142.7051718087378,42,0,4,12.192866763112589,0,Month-to-month
60,126.49455172548272,6451.222137999619,42,0,2,14.426577238891829,1,Month-to-month
65,134.946840235293,6207.5546508234775,61,2,3,16.427216615028033,0,Two year
28,49.650370353361225,1042.6577774205857,13,2,3,6.723401278963648,0,Two year
68,47.565829188069465,2092.8964842750565,11,2,2,14.384821398127311,1,Two year
64,99.42752855062892,1093.7028140569182,54,0,3,11.266441991314073,0,Month-to-month
40,73.4337010748716,4993.491673091269,16,1,0,23.311108740621506,0,One year
33,129.18196937267365,129.18196937267365,8,2,2,45.51343984574098,1,Two year
48,137.00300604174146,8631.189380629712,59,1,2,6.119535520943946,1,One year
28,65.94477930935335,1582.6747034244804,57,1,4,36.29312827342238,0,One year
33,50.793172666682665,660.3112446668747,40,1,2,34.67686721624326,1,One year
25,121.46831698170203,1336.1514867987223,59,0,2,5.691955734504525,0,Month-to-month
21,55.72478462125769,2841.9640156841424,2,1,2,46.2060478403842,0,One year
57,126.93986140677819,2157.9776439152292,10,2,2,28.85513790568416,0,Two year
21,75.08597297433917,1802.06335138414,44,0,1,18.822550535648528,1,Month-to-month
42,106.78148690789116,2028.8482512499322,11,2,2,38.07039059127003,0,Two year
20,32.41959079850686,1199.5248595447538,2,2,3,13.610907461680068,0,Two year
49,101.10171220795449,808.8136976636359,50,0,1,34.9819820152697,0,Month-to-month
20,78.72979823583978,2204.434350603514,12,2,3,2.9458491710401136,0,Two year
44,96.25910021281163,481.29550106405816,23,2,3,42.13099384285432,0,Two year
46,41.841847006832246,711.3113991161482,18,0,1,22.960371504044605,1,Month-to-month
49,115.79358684274368,4168.569126338773,62,2,1,32.197952803539145,0,Two year
67,132.1636200806197,2511.108781531774,62,1,4,11.8406531705275,1,One year
68,48.17617401180084,3083.2751367552537,38,2,2,34.17661192026395,0,Two year
36,32.44289221762102,356.87181439383124,67,1,1,38.839773518770556,0,One year
38,23.073016186023732,1245.9428740452815,38,2,1,24.187446157335536,0,Two year
22,103.45629505762459,4655.5332775931065,67,0,0,31.26861927902792,0,Month-to-month
35,98.9222246915415,4649.344560502451,61,0,2,23.35997026729753,0,Month-to-month
45,91.0706636528291,1092.847963833949,1,2,3,44.81047709363443,1,Two year
59,50.1531224950768,1053.2155723966127,45,0,2,25.395589845201638,0,Month-to-month
39,70.81777946771692,778.9955741448861,28,2,1,42.24862674241213,0,Two year
38,97.2819235742025,486.4096178710125,21,0,1,40.26625085524218,0,Month-to-month
23,84.57969165169202,4736.462732494753,13,1,4,21.11473624606947,0,One year
18,148.41211762793534,2968.242352558707,27,2,1,12.274140101016277,1,Two year
22,37.737167832375306,1547.2238811273876,7,1,1,20.89802449542878,0,One year
58,110.3687920261872,5076.964433204611,22,1,3,41.484651412985784,0,One year
29,72.56143985355797,870.7372782426957,53,2,1,12.153994255150225,1,Two year
43,75.66594994032991,5296.616495823094,4,1,1,26.697380947029718,0,One year
63,113.28770953556291,1925.8910621045695,23,2,3,40.49874065007663,0,Two year
51,110.01669967216806,2090.317293771193,70,1,2,18.32039628129056,1,One year
66,148.86327918128447,3870.445258713396,33,2,2,32.468272213132174,1,Two year
31,36.69125762903628,1761.1803661937415,28,2,2,13.035947128391912,0,Two year
43,33.534254419941625,1743.7812298369645,8,0,2,6.354692823039836,1,Month-to-month
62,114.16404622673635,7991.483235871544,1,2,3,39.92482702954996,0,Two year
44,95.19029921083319,5235.466456595826,37,2,3,5.849462547026635,1,Two year
26,55.64088665277476,1836.149259541567,63,1,5,14.297688358899645,0,One year
43,30.32451796856826,1880.1201140512321,22,2,1,42.900361677874564,1,Two year
64,31.13557244753597,716.1181662933274,70,0,3,17.97699506685469,1,Month-to-month
39,136.24481370633538,2043.6722055950306,21,1,1,48.67922212619389,0,One year
64,44.94275221343658,1213.4543097627875,35,1,0,49.006982403919125,0,One year
47,62.0383030750177,3970.451396801133,5,0,2,14.145525002224279,0,Month-to-month
60,49.46533228950844,2522.7319467649304,60,1,3,3.007932890244632,0,One year
65,66.14951975815185,3505.924547182048,46,1,1,35.548100926063576,0,One year
34,29.02509955699214,1480.280077406599,50,1,4,23.098338629768843,1,One year
43,87.47777281807515,4111.455322449532,48,1,1,5.936889354019238,0,One year
53,28.789633266987938,115.15853306795175,6,0,0,35.6686181299241,0,Month-to-month
18,124.04634601690701,868.324422118349,56,0,2,2.52757054648414,0,Month-to-month
25,50.38257064835629,1763.3899726924703,59,1,0,43.63963783411987,1,One year
66,90.20154889858638,4329.674347132146,29,1,4,7.793973926551883,0,One year
52,134.41028138298958,6048.462662234531,71,0,1,7.238282058589525,1,Month-to-month
69,104.61405797613524,1987.6671015465697,18,0,2,9.607942600460643,0,Month-to-month
32,89.28451225167359,5624.924271855436,2,0,1,48.05305156611126,0,Month-to-month
64,62.16338790499883,2362.2087403899554,8,1,1,34.965298652438456,1,One year
39,63.29024869756573,4240.446662736904,54,1,1,40.2672052377182,0,One year
31,107.03330417576471,6314.964946370118,38,2,2,20.4841143009049,0,Two year
43,149.2381169587518,10297.430070153874,48,0,1,17.479323647742824,0,Month-to-month
45,106.03909468041923,1378.5082308454498,27,1,2,12.489716332375327,0,One year
40,92.51184425810324,4348.056680130852,20,0,3,24.55175338730804,0,Month-to-month
31,114.98456633110199,7014.058546197221,12,1,4,28.039607943174257,1,One year
41,80.47672959688336,2494.7786175033843,43,0,2,31.956967338985013,0,Month-to-month
19,27.818504538102076,612.0070998382457,61,1,2,13.59880669593603,0,One year
62,93.09858606412827,4003.2392007575154,31,2,3,47.484049964246545,0,Two year
43,144.49128698569945,9680.916228041862,61,2,3,9.318166412149656,1,Two year
31,42.789382506495755,2310.6266553507708,67,0,2,48.317005563554204,0,Month-to-month
68,109.70063580668655,1097.0063580668655,35,1,3,1.7279500028676855,1,One year
24,46.12137952567734,1937.0979400784483,15,1,1,24.575158899025435,0,One year
20,89.65759898150057,5738.0863348160365,16,0,4,17.335024067711576,1,Month-to-month
64,32.56793845407355,683.9267075355446,13,1,0,23.00704728258229,0,One year
40,78.54822171356406,5184.182633095228,35,0,5,28.96256437005866,1,Month-to-month
63,118.30123275638199,4850.350543011662,59,1,2,22.343868742622742,1,One year
60,65.18429815106768,1564.4231556256243,21,0,1,21.32749566477815,1,Month-to-month
64,106.43852418333834,3725.348346416842,54,1,1,36.90344735525202,0,One year
62,123.4084949026648,6910.875714549229,30,0,1,34.60793747923677,1,Month-to-month
35,140.53311653232885,4215.993495969866,48,1,2,41.830292819756544,0,One year
55,50.50347064120896,2878.697826548911,35,2,1,13.247990080735283,0,Two year
